,name,amenity,lat,lon
0,Repsol AutoGas,fuel,40.3995878,-3.7328541
1,CEPSA,fuel,40.385122100000004,-3.7617173999999998
2,,fuel,40.3735369,-3.743247
3,,fuel,40.3730351,-3.725533
4,Galp,fuel,40.457255200000006,-3.7018818999999996
5,Repsol,fuel,40.440297799999996,-3.7179406000000004
6,Galp,fuel,40.5482928,-3.6620137
7,BP,fuel,40.3587955,-3.6962172
8,E.S. Carrefour Los Ángeles,fuel,40.362509700000004,-3.6912126000000005
9,,fuel,40.4737309,-3.6449911
10,Shell,fuel,40.3977988,-3.7024986000000006
11,Comercial SAMA SA,fuel,40.396705,-3.7139761
12,REPSOL,fuel,40.3038341,-3.7025038
13,,fuel,40.2966945,-3.6920162000000003
14,,fuel,40.3159218,-3.6916111000000003
15,Repsol,fuel,40.5077244,-3.8766479
16,,fuel,40.5057382,-3.7674448
17,,fuel,40.5049906,-3.7675218
18,BP SOMOSAGUAS,fuel,40.413936299999996,-3.7889934000000003
19,,fuel,40.474320899999995,-3.8485595
20,,fuel,40.4130375,-3.8937922999999994
21,BP,fuel,40.42749,-3.822447
22,,fuel,40.4122537,-3.8941163
23,Repsol,fuel,40.4994856,-3.6977141000000002
24,,fuel,40.3988,-3.8911512999999998
25,,fuel,40.527488399999996,-3.6217752999999995
26,CAMPSA,fuel,40.5283408,-3.5455585
27,E.S. Carrefour Rivas,fuel,40.3397545,-3.5368435
28,Galp,fuel,40.430542200000005,-3.5339177999999998
29,Galp,fuel,40.4328157,-3.5336553
30,BP LA PRESA (S.F. HENARES),fuel,40.430566,-3.528922
31,Repsol,fuel,40.44996,-3.5238099999999997
32,CAMPSA,fuel,40.463389,-3.658111
33,EL SAPO-ALCOBENDAS,fuel,40.5284624,-3.6597519
34,REPSOL,fuel,40.4573655,-3.6583047
35,REPSOL,fuel,40.4074176,-3.6520625
36,REPSOL,fuel,40.3662834,-3.6556701
37,REPSOL,fuel,40.524597299999996,-3.6561727
38,REPSOL,fuel,40.409824900000004,-3.6696489000000003
39,REPSOL,fuel,40.390205,-3.671311
40,CAMPSA,fuel,40.4260038,-3.6647034
41,REPSOL,fuel,40.437927,-3.684589
42,CAMPSA,fuel,40.50343,-3.6858699999999995
43,AGUSTÍN MEDINA,fuel,40.43828679999999,-3.6787662000000005
44,Repsol,fuel,40.4591473,-3.6812660000000004
45,Shell,fuel,40.4249119,-3.6829121
46,Petrolandia,fuel,40.507155299999994,-3.6909918
47,PINTO-DONANA,fuel,40.26465,-3.69248
48,Saras,fuel,40.464800700000005,-3.6937373
49,Repsol,fuel,40.3829711,-3.6960377999999996
50,Repsol,fuel,40.4292099,-3.6941983
51,CAMPSA,fuel,40.405806,-3.695247
52,REPSOL,fuel,40.3916597,-3.6954481
53,SHELL,fuel,40.32915,-3.7159199999999997
54,Distrito Veintiuno,fuel,40.339139,-3.7094440000000004
55,Shell,fuel,40.4301064,-3.7087312000000003
56,Repsol,fuel,40.4614186,-3.7084968000000003
57,REPSOL,fuel,40.483205,-3.705367
58,Repsol,fuel,40.44232,-3.70378
59,REPSOL,fuel,40.3274161,-3.7259192999999997
60,REPSOL,fuel,40.4791692,-3.7258873999999995
61,E.S. VIRGISA,fuel,40.475984499999996,-3.7220055
62,REPSOL,fuel,40.3786224,-3.7186174
63,REPSOL,fuel,40.386399,-3.7167550000000005
64,BP CEMENTO,fuel,40.3681098,-3.7412511
65,BP VILLECA I,fuel,40.3299044,-3.7432357000000005
66,REPSOL,fuel,40.265972,-3.742694
67,BP Cabañas Izq,fuel,40.303164100000004,-3.7387759
68,SHELL,fuel,40.311111,-3.736639
69,BP,fuel,40.399278,-3.730944
70,Repsol,fuel,40.4269222,-3.5516498
71,Repsol,fuel,40.44921,-3.5654199999999996
72,TOP-OIL,fuel,40.3906602,-3.5658214999999998
73,TOP-OIL,fuel,40.391135,-3.5650201
74,BP,fuel,40.421333000000004,-3.573472
75,Repsol,fuel,40.420196999999995,-3.5764968999999995
76,Shell,fuel,40.444944,-3.582556
77,CEPSA,fuel,40.463788,-3.587422
78,REPSOL,fuel,40.3438396,-3.5889307
79,REPSOL,fuel,40.3462148,-3.5880522000000004
80,REPSOL,fuel,40.398583,-3.5900830000000004
81,BP,fuel,40.371606,-3.5922221
82,REPSOL,fuel,40.380103399999996,-3.5962501000000002
83,Repsol,fuel,40.545790000000004,-3.6065099999999997
84,REPSOL,fuel,40.4044721,-3.6107127
85,GALP,fuel,40.426538,-3.6117
86,CEPSA,fuel,40.458417,-3.616139
87,STAR PETROLEUM,fuel,40.400473100000006,-3.6153959
88,STAR PETROLEUM,fuel,40.400673299999994,-3.6161013999999994
89,BP,fuel,40.557763200000004,-3.6126082999999998
90,Repsol,fuel,40.55251,-3.61887
91,REPSOL,fuel,40.427205,-3.617811
92,GALP,fuel,40.426483000000005,-3.626089
93,Cerro de la Cabaña,fuel,40.3909467,-3.6251875
94,Repsol,fuel,40.54618,-3.63464
95,Shell,fuel,40.464834700000004,-3.6362258
96,REPSOL,fuel,40.53751,-3.63395
97,Repsol,fuel,40.462196500000005,-3.6384004
98,REPSOL,fuel,40.3019998,-3.9224745000000003
99,Repsol,fuel,40.507816,-3.914589
100,Repsol,fuel,40.507038,-3.913839
101,Repsol,fuel,40.302111,-3.906306
102,REPSOL,fuel,40.552543,-3.8975767999999995
103,REPSOL,fuel,40.316611,-3.898222
104,REPSOL,fuel,40.31646,-3.89687
105,REPSOL,fuel,40.3340889,-3.8868455
106,Repsol,fuel,40.5042665,-3.8885092000000006
107,REPSOL,fuel,40.473786600000004,-3.875725
108,Repsol Concordy,fuel,40.4655588,-3.8049107
109,REPSOL,fuel,40.338037,-3.8015998
110,Shell,fuel,40.3524519,-3.8078758
111,REPSOL URTINSA,fuel,40.3422093,-3.8054807
112,REPSOL,fuel,40.335517200000005,-3.8043879
113,REPSOL,fuel,40.3464,-3.80542
114,E.S. Carrefour Ciudad de la Imagen,fuel,40.3986016,-3.7859507000000003
115,Repsol,fuel,40.3615177,-3.7806445
116,BP,fuel,40.4496356,-3.7991562999999995
117,REPSOL,fuel,40.4200455,-3.798283
118,Repsol,fuel,40.378876500000004,-3.7908171999999998
119,REPSOL,fuel,40.3188605,-3.7632328
120,REPSOL,fuel,40.35716729999999,-3.773546
121,BP CARABANCHEL,fuel,40.36323839999999,-3.7430881
122,Cepsa,fuel,40.4082973,-3.7439583
123,GALP,fuel,40.294583,-3.7448330000000003
124,REPSOL,fuel,40.277133899999995,-3.7650354
125,Repsol,fuel,40.460992600000004,-3.7578462
126,FUENLABRADA,fuel,40.265879299999995,-3.7584327000000006
127,BP LOS ROSALES,fuel,40.3404631,-3.8637259
128,REPSOL,fuel,40.448900200000004,-3.8599855000000005
129,SHELL,fuel,40.440666,-3.8407254
130,SHELL,fuel,40.440359,-3.8417467000000003
131,BP,fuel,40.325272999999996,-3.8472879
132,BP,fuel,40.3264465,-3.8474231
133,REPSOL,fuel,40.324427899999996,-3.8474327000000006
134,CAMPSA,fuel,40.357028,-3.825028
135,Alcampo Fuenlabrada,fuel,40.301927,-3.830422
136,LISBOA,fuel,40.342943,-3.8407760000000004
137,BP SAN MARTIN II,fuel,40.3570953,-3.8370693
138,Repsol Cerro de los Gamos I,fuel,40.4561555,-3.8110133000000004
139,E.S. HUMANES S.L.,fuel,40.275194,-3.81175
140,Repsol Cerro de los Gamos II,fuel,40.4556714,-3.8118175
141,BP OLIMPICA,fuel,40.3424985,-3.8142058
142,REPSOL,fuel,40.35651,-3.8194220000000003
143,REPSOL,fuel,40.4689148,-3.820062
144,,fuel,40.4294794,-3.7084001000000004
145,Shell,fuel,40.4554939,-3.8673894
146,Cepsa,fuel,40.5165401,-3.6853542999999997
147,BP,fuel,40.451101,-3.856821
148,La Atalaya,fuel,40.3769234,-3.8748165
149,Cerro de la Cabaña,fuel,40.3921724,-3.6250519999999997
150,CEPSA,fuel,40.4329836,-3.7243883999999996
151,,fuel,40.410644399999995,-3.7176925000000005
152,E.S. Carrefour La Gavia,fuel,40.3688635,-3.6015354
153,Repsol,fuel,40.357393200000004,-3.5590346
154,Cepsa,fuel,40.296933100000004,-3.6909922999999996
155,,fuel,40.4028969,-3.6898152000000004
156,REPSOL,fuel,40.413154600000006,-3.7886043
157,BP SAN MARTIN II,fuel,40.357453899999996,-3.8374105000000003
158,Surtidor de Gasolina,fuel,40.451538,-3.6757160000000004
159,BP,fuel,40.3709333,-3.5928678
160,Campsa,fuel,40.4052472,-3.7031098
161,Repsol,fuel,40.401607,-3.7616447999999996
162,,fuel,40.4416454,-3.6694955
163,SHELL,fuel,40.528803499999995,-3.6515464
164,GALP,fuel,40.467917,-3.578778
165,GALP,fuel,40.5329847,-3.6421612000000003
166,Cepsa,fuel,40.436444,-3.559611
167,GALP,fuel,40.2815862,-3.7706841
168,BP,fuel,40.33207410000001,-3.7618468000000003
169,SHELL,fuel,40.2715,-3.7014169999999997
170,E.S El Molino,fuel,40.268278,-3.832528
171,AVIA,fuel,40.436561700000006,-3.5328062999999994
172,REPSOL,fuel,40.383833,-3.723889
173,CEPSA,fuel,40.355806,-3.554639
174,Cepsa,fuel,40.499889,-3.547917
175,CEPSA,fuel,40.46443729999999,-3.7199244
176,Repsol,fuel,40.456390999999996,-3.6934934
177,CEPSA,fuel,40.4573045,-3.6777873
178,REPSOL,fuel,40.429666999999995,-3.668028
179,REPSOL,fuel,40.467889,-3.5702220000000002
180,Repsol,fuel,40.349307,-3.7141886
181,AIDATER,fuel,40.320194,-3.875528
182,SuministroIC,fuel,40.443608700000006,-3.6782955999999998
183,REPSOL,fuel,40.3975114,-3.7649318
184,GALP,fuel,40.538333,-3.644889
185,Cepsa,fuel,40.435417,-3.557694
186,GALP,fuel,40.2749738,-3.8055814
187,CAMPSA,fuel,40.4451654,-3.6848942000000005
188,REPSOL,fuel,40.4969794,-3.5978449
189,REPSOL,fuel,40.3757661,-3.6041915
190,CEPSA,fuel,40.350556,-3.9040559999999997
191,CAMPSA,fuel,40.276389,-3.699444
192,CAMPSA,fuel,40.304077,-3.7260057
193,AIDATER,fuel,40.3201944,-3.8763191
194,Cepsa,fuel,40.4203657,-3.5559407
195,Star Petroleum,fuel,40.372528,-3.7079169999999997
196,Cepsa,fuel,40.4637902,-3.6756269
197,BP,fuel,40.350389,-3.902889
198,BP GETAFE,fuel,40.3172893,-3.743902
199,CEPSA,fuel,40.404610999999996,-3.6733059999999997
200,SHELL Valdelaparra,fuel,40.537625,-3.6431926
201,REPSOL,fuel,40.308528,-3.777306
202,Cepsa,fuel,40.323167,-3.732917
203,CEPSA,fuel,40.351139,-3.7239999999999998
204,REPSOL,fuel,40.3685155,-3.7660057
205,CAMPODON S.A.,fuel,40.354110999999996,-3.868639
206,CEPSA,fuel,40.4535903,-3.6898959000000002
207,REPSOL,fuel,40.515656400000005,-3.6509266000000005
208,CAMPSA,fuel,40.3209116,-3.7267682
209,CEPSA,fuel,40.4138833,-3.7214621
210,CEPSA,fuel,40.520111,-3.6575279999999997
211,CAMPODON II,fuel,40.353861,-3.867889
212,CEPSA,fuel,40.446971999999995,-3.651972
213,Shell,fuel,40.54775,-3.61075
214,Repsol,fuel,40.443083,-3.711722
215,,fuel,40.432744899999996,-3.6614538
216,Shell,fuel,40.3298676,-3.7161881
217,REPSOL,fuel,40.3802581,-3.5975104
218,REPSOL,fuel,40.3292813,-3.7257001000000005
219,Gasolinera,fuel,40.3152221,-3.6924133
220,,fuel,40.3898164,-3.7063271
221,Móstoles 2,fuel,40.3328109,-3.8542605000000005
222,Repsol,fuel,40.4341876,-3.5333068
223,Shell,fuel,40.4342445,-3.5325472999999996
224,Repsol,fuel,40.449949100000005,-3.5652733999999997
225,E.S Nassica,fuel,40.2653997,-3.6951137000000003
226,BP Cabañas Dcha,fuel,40.303139200000004,-3.7392943999999995
227,,fuel,40.3940757,-3.6987362999999998
228,Repsol GLP,fuel,40.39152120000001,-3.6766432
229,,fuel,40.387426899999994,-3.7301453
230,Repsol,fuel,40.4798561,-3.6978875
231,Repsol,fuel,40.3676925,-3.5880290999999995
232,La Ballena,fuel,40.3532454,-3.7981056000000004
233,Repsol,fuel,40.5000333,-3.698007
234,,fuel,40.4741626,-3.6642302000000004
235,E. Leclerc,fuel,40.363555600000005,-3.7351372000000005
236,,fuel,40.379344399999994,-3.6656513999999993
237,,fuel,40.340822700000004,-3.8024017
238,Galp,fuel,40.27458,-3.7607987
239,,fuel,40.4412189,-3.6643132000000005
240,,fuel,40.387885499999996,-3.7306676
241,Repsol,fuel,40.4075622,-3.6602007000000003
242,Repsol,fuel,40.450595,-3.8814162000000003
243,BP CHEYPER,fuel,40.3680768,-3.7207205
244,BP,fuel,40.2663408,-3.8144632000000005
245,Ballenoil,fuel,40.336150200000006,-3.7151068
246,,fuel,40.27264520000001,-3.8197699999999997
247,,fuel,40.272009499999996,-3.8191286
248,,fuel,40.273965600000004,-3.8130912000000006
249,Estación de Servicio Diamond,fuel,40.373837200000004,-3.7714790999999996
250,Petroprix Alcorcón Tres Aguas,fuel,40.3587534,-3.8287022000000004
251,Ballenoil,fuel,40.405176399999995,-3.5907496
252,,fuel,40.534293,-3.6388555
253,Gasolinera CostCo,fuel,40.2829114,-3.6869730000000005
254,E.S. Carrefour San Fernando,fuel,40.4493906,-3.5279464999999997
255,Ballenoil Vallecas,fuel,40.3652482,-3.584578
256,Repsol,fuel,40.3866849,-3.6640134
257,Cepsa,fuel,40.3700773,-3.6443327000000005
258,La Ballena,fuel,40.394703899999996,-3.8417275
259,Repsol,fuel,40.4410251,-3.6252922999999995
260,BP,fuel,40.3137748,-3.8690107000000005
261,Repsol,fuel,40.4955805,-3.7188149
262,Shell,fuel,40.473758399999994,-3.6242817000000005
263,Shell,fuel,40.4979849,-3.6260858
264,Repsol,fuel,40.4347223,-3.7041932
265,Gasolinera,fuel,40.545769,-3.622674
266,,fuel,40.315635799999995,-3.8460042000000003
267,Repsol Estacion De Servicio A-15,fuel,40.3572148,-3.8250879999999996
268,,fuel,40.385457,-3.7458023999999996
269,Ballenoil,fuel,40.3658152,-3.6925983000000002
270,Galp Escarzano,fuel,40.458600700000005,-3.8009915999999997
271,,fuel,40.4850987,-3.6427461
272,Ballenoil,fuel,40.4329313,-3.5355413999999996
273,,fuel,40.3975006,-3.7439339
274,,fuel,40.4848235,-3.6457546
275,,fuel,40.449088399999994,-3.5730934999999997
276,,fuel,40.3639765,-3.6560159
277,E.S. Polvoranca,fuel,40.3062323,-3.8103344
278,,fuel,40.4852808,-3.6331534
279,,fuel,40.3340772,-3.7239815000000003
280,CEPSA,fuel,40.4018393,-3.6997254999999996
281,Gasolinera Shell,fuel,40.264839,-3.692975
282,,fuel,40.351249700000004,-3.5392882000000006
283,Ballenoil,fuel,40.35342670000001,-3.5420434999999997
284,CAB,fuel,40.3524453,-3.5469445
285,Ballenoil,fuel,40.3493682,-3.5279147000000006
286,E.S. Carrefour San Blas - Las Rosas,fuel,40.41608970000001,-3.6188446000000005
287,BP,fuel,40.3687949,-3.6452777999999997
0,,police,40.4227875,-3.7068661
1,,police,40.4588974,-3.7832807999999996
2,,police,40.357451700000006,-3.69385
3,Dirección General de la Policía,police,40.4333177,-3.6778657999999997
4,Oficina Atención al Ciudadano. Guardia Civil,police,40.445510999999996,-3.7121359
5,Policía Nacional - Oficina Pasaportes y DNI.,police,40.4651785,-3.6973803
6,Oficina de Mediodía. DNI y Pasaporte,police,40.408542499999996,-3.7207277000000003
7,Policía Municipal de Fuenlabrada,police,40.28441779999999,-3.7999973
8,Centro Municipal La Hispanidad,police,40.3414042,-3.7653142
9,Guardia Civil,police,40.2849145,-3.8020297999999997
10,,police,40.4213486,-3.7054047999999997
11,Policía Nacional - División de Formación y Perfeccionamiento.,police,40.4690309,-3.6727919
12,Policía Local,police,40.424338899999995,-3.5350317
13,,police,40.430029299999994,-3.6964212999999995
14,Policía Nacional - División de Personal.,police,40.4688717,-3.6720601000000004
15,Policía Municipal - Unidad de atención a la familia.,police,40.39598970000001,-3.7024845
16,Policía Nacional - Unidad de Intervención Policial.,police,40.3984339,-3.6393674
17,Agentes Forestales - Comarca 17.,police,40.4213555,-3.8034733999999997
18,Agentes Forestales - Jefatura.,police,40.4212193,-3.8034977999999997
19,Guardia Civil - Cuartel de Majadahonda.,police,40.4482843,-3.8602819999999998
20,Comisaría Polica Nacional,police,40.4270248,-3.7165864
21,Guardia Civil - Cuartel de Alcobendas.,police,40.547692700000006,-3.6620731
22,Policía Nacional,police,40.468231200000005,-3.6170447
23,Policía Nacional,police,40.407236600000005,-3.6917465
24,,police,40.325200099999996,-3.653633
25,Comisaría de Policía,police,40.415746,-3.6768851000000002
0,Juan XXIII,school,40.541830499999996,-3.6366702000000006
1,San Antonio,school,40.542292100000004,-3.6289903
2,Colegio Nuestra Señora de los Remedios,school,40.3474338,-3.831339
3,C.E.I.P. Carmen Conde,school,40.342386600000005,-3.8338461
4,Virgen Del Remedio,school,40.3514032,-3.8222751000000006
5,Centro Educativo Villa de Alcorcón,school,40.3489735,-3.8269905
6,Amor De Dios,school,40.3511781,-3.8157124
7,Colegio Público Párroco D. Victoriano,school,40.3443309,-3.8200439
8,Liceo Serrano - Trinity College,school,40.443360299999995,-3.8930398999999998
9,San Pablo,school,40.42760820000001,-3.5688136
10,San Esteban,school,40.437433,-3.5320487000000003
11,Colegio Público La Alhóndiga,school,40.3068446,-3.7378674
12,Colegio San Sebastián,school,40.312779299999995,-3.7263358
13,San José,school,40.307926,-3.7307126000000004
14,Mengual,school,40.3081033,-3.7268782999999996
15,C.E.I.P. Lepanto,school,40.3357934,-3.7702633999999997
16,Colegio Público Seseña y Benavente,school,40.326809600000004,-3.7376842000000003
17,Divina Pastora,school,40.3091005,-3.7330318
18,San José de Calasanz,school,40.310402,-3.7305365
19,Colegio Público Marqués de Leganés,school,40.3249888,-3.7684858
20,La Inmaculada,school,40.327512799999994,-3.768265
21,Liceo San Pablo,school,40.327544,-3.7607185
22,El Salvador,school,40.3300447,-3.7598498
23,C.E.I.P. Víctor Pradera,school,40.33866870000001,-3.754397
24,C.E.I.P. Miguel de Cervantes,school,40.3309732,-3.7819754
25,Colegio Público Arroyofresno,school,40.48363270000001,-3.7201651
26,Colegio Público Antonio Machado,school,40.3672586,-3.7546133999999998
27,Colegio Público Azorín,school,40.343015799999996,-3.6869137000000003
28,Colegio Público San Roque,school,40.346946700000004,-3.7031707000000003
29,Colegio Público Francisco de Quevedo,school,40.404684499999995,-3.6793538999999997
30,Colegio Público Bolivia,school,40.4075213,-3.7501123999999995
31,Colegio Público Ciudad Pegaso,school,40.4472065,-3.5981296
32,CPEE María Soriano,school,40.3628619,-3.7622051
33,CEIP Isaac Peral,school,40.3864011,-3.7309413
34,Colegio Público Haití,school,40.386057,-3.7467289
35,Colegio Público Hernán Cortés,school,40.391146,-3.7510856
36,Colegio Público Méjico,school,40.443436,-3.6508507000000003
37,Colegio Diocesano María Inmaculada,school,40.3722376,-3.7582251
38,Colegio Público Jorge Manrique,school,40.3883566,-3.7105611000000005
39,Colegio Público Juan de la Cierva,school,40.3540806,-3.6903894999999998
40,Colegio Público Perú,school,40.3940782,-3.7135071
41,Colegio Público Nuestra Señora de la Concepción,school,40.4371436,-3.6500002
42,Colegio Público Menéndez y Pelayo,school,40.405541299999996,-3.6914671
43,Colegio Público San Eugenio y San Isidro,school,40.402117700000005,-3.7031017999999998
44,Colegio Público Sagunto,school,40.34117620000001,-3.6852953999999998
45,Colegio Público San Carlos,school,40.3436479,-3.7116239999999996
46,Colegio Público República del Uruguay,school,40.3934004,-3.7409540999999997
47,Colegio Público República de Venezuela,school,40.383535200000004,-3.7137738
48,Colegio Público República de Ecuador,school,40.3876001,-3.725068
49,Colegio Público República del Brasil,school,40.3700812,-3.6895578999999996
50,Colegio Público República Dominicana,school,40.3760301,-3.7518993999999997
51,Colegio Público Ramiro de Maeztu,school,40.442362599999996,-3.6871913
52,Colegio Luz Casanova,school,40.3962067,-3.6964829
53,Colegio Madres Concepcionistas,school,40.4262288,-3.7134167999999996
54,Colegio San Luis-Felca,school,40.382769399999994,-3.7093833
55,Colegio Nazaret-Oporto,school,40.39043579999999,-3.7282773000000002
56,Colegio Público La Alameda,school,40.4379367,-3.6077718
57,Colegio Público Arcipreste de Hita,school,40.3849226,-3.7257724000000003
58,Colegio Alameda de Osuna,school,40.455138,-3.5941147000000004
59,Colegio Beata Filipina-Fund.Feliciana Viertola,school,40.3802565,-3.7726641000000005
60,Colegio Liceo Oroquieta,school,40.3549461,-3.6918802000000004
61,Colegio Pablo VI,school,40.462032799999996,-3.6987685
62,Colegio El Prado,school,40.49668870000001,-3.7028855000000003
63,Colegio Santa María Micaela,school,40.3943417,-3.7388434999999998
64,Obra So.N.S.Montserrat-S.Simón y S.Judas,school,40.365150799999995,-3.7030157
65,Colegio Nuestra Sra. de las Nieves,school,40.445952399999996,-3.6140021
66,Colegio Santa María de los Apóstoles,school,40.3746609,-3.7497943999999994
67,Colegio San Vicente,school,40.4269984,-3.6072162000000003
68,Centro Teide IV,school,40.43352410000001,-3.6477394
69,Colegio Santo Ángel de la Guarda,school,40.445626399999995,-3.6143057
70,Colegio San Javier,school,40.397560600000006,-3.7020248999999996
71,Colegio San Eulogio,school,40.374733299999995,-3.6215667999999996
72,Colegio San Antonio,school,40.4507065,-3.7032159
73,Instituto San José,school,40.364163700000006,-3.7738398
74,Colegio Divino Maestro,school,40.4078881,-3.7435167999999996
75,Colegio Público Carmen Cabezuelo,school,40.4300709,-3.628936
76,El Carmelo Teresiano,school,40.376906299999995,-3.7789704
77,Colegio Santa Beatriz de Silva,school,40.380688299999996,-3.7296943999999996
78,Colegio Con-Pe,school,40.3880584,-3.7417133000000002
79,Colegio Amorós,school,40.3691743,-3.7564839
80,Colegio Público Ramón Gómez de la Serna,school,40.3400527,-3.6902410000000003
81,Colegio Público San Cristóbal,school,40.4369171,-3.705329
82,Colegio Público Palacio Valdés,school,40.410536,-3.6931160000000003
83,Colegio Público Ntra. Sra. de la Almudena,school,40.4189343,-3.6779727999999996
84,Colegio Luz Casanova,school,40.384503499999994,-3.7101201
85,Centro María Corredentora,school,40.4541697,-3.6137582999999998
86,Antiguo Colegio Hispanidad,school,40.3785709,-3.7467053999999997
87,Colegio Hispano Alemán,school,40.4486555,-3.6831055
88,Institut.Hispano Americano de la Palabra,school,40.460080299999994,-3.6547379
89,Ins.Psicopediatría Dr.Quintero Lumbreras,school,40.5229397,-3.6894413999999998
90,Colegio Santa María de la Hispanidad,school,40.4532614,-3.6113927
91,Colegio Corazón de María,school,40.438428,-3.6458623
92,Colegio Público Ciudad de Córdoba,school,40.3625773,-3.6967133999999997
93,Colegio de Huérfanos de la Armada,school,40.4712848,-3.6669013999999995
94,Colegio Montserrat,school,40.4162775,-3.6677271
95,Colegio Ntra. Sra. de la Merced,school,40.3925091,-3.7355487000000003
96,Liceo Madariaga,school,40.4351468,-3.6413508
97,Colegio Ntra. Sra. de las Escuelas Pías,school,40.3756513,-3.7499805
98,Colegio Calasancio-Ntra.Sra.de las Escuelas Pías,school,40.4306484,-3.6760155
99,Colegio Nuestra Señora de las Escuelas Pías,school,40.3893443,-3.7538461000000005
100,Colegio La Milagrosa,school,40.3821654,-3.7453196
101,Colegio Natividad de Nuestra Señora,school,40.4325726,-3.6711536
102,Colegio Minerva,school,40.4072044,-3.6081327000000005
103,Colegio La Milagrosa,school,40.3934381,-3.6614506
104,Colegio de las Madres Mercedarias de Don Juan de Alarcón,school,40.4215066,-3.7021038999999996
105,Colegio Santa Cristina,school,40.414614,-3.7285043
106,Colegio San Pedro,school,40.351080100000004,-3.6890396
107,Colegio Cervantes,school,40.38513,-3.7253361000000003
108,Colegio San Fermín,school,40.3727453,-3.6921875
109,Colegio San José de Begoña,school,40.4841892,-3.6877399
110,Colegio Sagrados Corazones,school,40.357012100000006,-3.694003
111,Colegio San Alberto Magno,school,40.402419200000004,-3.7236947
112,Centro Cultural Salmantino,school,40.3953054,-3.6645157
113,Antiguo Colegio Viancor,school,40.42404929999999,-3.6621031000000004
114,Colegio Gil-Díaz,school,40.4687104,-3.7057288
115,Colegio Británico Maxwell School,school,40.445769899999995,-3.685059
116,Union-Chrétienne de Saint Chaumond (Franc.),school,40.4458753,-3.6809785
117,I.E.S. Santa Teresa de Jesús,school,40.420573299999994,-3.7101674
118,Colegio San Gabriel,school,40.377682799999995,-3.7489220000000003
119,Colegio San Pedro Apóstol,school,40.474042700000005,-3.5769915
120,Centro Cultural Elfo,school,40.4340867,-3.6489097000000004
121,Colegio Vedruna,school,40.384127299999996,-3.7427398000000003
122,Agrupación Escolar Europa,school,40.3511855,-3.6806392999999997
123,Colegio Liceo Ibérico,school,40.394316499999995,-3.7104718
124,Colegio Público Ciudad de Badajoz,school,40.383754700000004,-3.7789832000000003
125,Colegio Ntra. Sra. de los Dolores,school,40.3918414,-3.7339383
126,Dario Estudio,school,40.4224323,-3.7098461000000005
