,name,amenity,lat,lon
490,Centro Bobath España,school,40.4907898,-3.7199685
491,Cucos,school,40.485121899999996,-3.8651367
492,Colores,school,40.5560713,-3.9042917999999998
493,Las Castañeras,school,40.2751432,-3.9180339999999996
494,Colegio Público El Greco,school,40.34544,-3.6748754999999997
495,Colegio Público Bachiller Alonso López,school,40.553286799999995,-3.655832
496,,school,40.4004619,-3.6887802000000005
497,Los Duendes,school,40.2879271,-3.7982843
498,Maria Montessori I,school,40.339763399999995,-3.8259591
499,Escuela Infantil Luna,school,40.2764479,-3.7919559
500,Jauja,school,40.480280799999996,-3.8690085
501,Escuela Municipal de Música Paracuellos de Jarama,school,40.5054485,-3.5334856
502,Tic-Tac,school,40.504781099999995,-3.5297154
503,Radio Ecca,school,40.427113,-3.6974625
504,Heidi Garabatos,school,40.288292799999994,-3.7480773999999997
505,Escuela Popular de Prosperidad,school,40.4420363,-3.6760243999999997
506,Asociación Semilla,school,40.3437863,-3.7125901
507,Payasete,school,40.553120299999996,-3.6388822999999997
508,Escuela Infantil Colores,school,40.2896251,-3.7905046000000002
509,CEPA San Sebastián de los Reyes,school,40.5542335,-3.6325279000000004
510,Fabordon,school,40.3728476,-3.9255406
511,Andana Centros de Música,school,40.4814467,-3.6642156999999997
512,Escuela de Música Pinzón,school,40.389568700000005,-3.7399932000000002
513,Escuela de música Maese Pedro,school,40.4162061,-3.6957416
514,Crios,school,40.4874142,-3.8813071000000003
515,Gente Pequeña,school,40.544831200000004,-3.6423582000000003
516,"Sur-12, Alcorcón",school,40.3444388,-3.8196462999999996
517,Madre Y Reina 2,school,40.432625200000004,-3.8141525
518,"Escuela Superior de Informática, Márketing y Negocios I&M",school,40.440704100000005,-3.6825417000000003
519,Garabato,school,40.3318349,-3.8710457000000003
520,Mami-Bel,school,40.3643936,-3.5440110000000002
521,Denenes,school,40.30465170000001,-3.7313482000000002
522,Centro de Educación Especial Aucavi,school,40.4272719,-3.6579278
523,Ñecos,school,40.4277265,-3.6445697
524,Colegio Timón,school,40.4244025,-3.6104407
525,Monterrozas 06,school,40.5183119,-3.9234907999999997
526,King's Infant School,school,40.4649618,-3.6691398
527,Colegio Público Ana María Matute,school,40.328132700000005,-3.7228121
528,Francisco De Orellana,school,40.269282200000006,-3.908405
529,Centro De Enseñanzas Superiores De Diseño De Interiores De Madrid,school,40.4387272,-3.6739855
530,Ciudad del Fútbol,school,40.522749600000004,-3.8995593
531,Los Olivos,school,40.5273787,-3.9204152999999997
532,Tito Gusanito,school,40.5422815,-3.6407752
533,Murialdo,school,40.4228015,-3.6153714999999997
534,Las Rehitas,school,40.4465815,-3.8689117999999993
535,Kiduu,school,40.4433851,-3.7854476999999997
536,Quinto Pino,school,40.5417496,-3.6424706
537,Pitukos,school,40.5240698,-3.9218299
538,Centro de Formación Comercial de Repsol YPF,school,40.43333870000001,-3.6852449000000003
539,Tesorines,school,40.4040606,-3.8972254
540,Aula Hospitalaria De Fuenlabrada,school,40.2864555,-3.8151531000000003
541,Cinco Lobitos,school,40.342833899999995,-3.7509309999999996
542,Los Duendes II,school,40.417497999999995,-3.5713027000000004
543,La Casa De La Pradera,school,40.4748929,-3.8547779
544,Las Travesuras De Marieta,school,40.444191,-3.812375
545,Ciudad Financiera Sch,school,40.393338799999995,-3.8557504000000002
546,La Cometa,school,40.472787200000006,-3.8749702000000004
547,Masbebes Soto De La Moraleja,school,40.5280968,-3.6442514999999998
548,Fundación F. San Román,school,40.52059570000001,-3.9077466
549,Los Mofletes,school,40.348712799999994,-3.8267157
550,Minimus,school,40.5540691,-3.6150572999999997
551,Burbujas Arroyo De La Vega,school,40.5301752,-3.6318004
552,Escuela De Bebes,school,40.44258320000001,-3.7904627
553,Colegio Público Pinar de San José,school,40.3624489,-3.7645619
554,Legamar,school,40.316099,-3.7734635
555,Centro Privado De Educación Infantil Fantasya,school,40.295488399999996,-3.8329741000000004
556,Logos B,school,40.5216755,-3.9326498999999995
557,Bebines,school,40.2953754,-3.7394136
558,Educamundo,school,40.492337299999996,-3.8639902999999998
559,Virgen De La Paloma II,school,40.424761,-3.5623289
560,La Torre Rosa,school,40.49625820000001,-3.8792631
561,Gredos San Diego Las Rozas,school,40.5025166,-3.8816469
562,Risitas,school,40.332662899999995,-3.7518567000000003
563,Pequesol,school,40.356854299999995,-3.7769142999999996
564,Antonio Vicente Mosquete C.R.E.,school,40.467211400000004,-3.6788697999999997
565,Extensión E.O.I. de Madrid-Moratalaz en Puente de Vallecas,school,40.3733631,-3.6655256
566,Extensión E. O. I. de Madrid - Ciudad Lineal en Barajas,school,40.4607021,-3.5892616999999998
567,Colegio Ártica,school,40.3605286,-3.755932
568,Centro de Educación de Adultos CICA,school,40.390476,-3.7145892
569,Pingüinos,school,40.5253729,-3.9199589
570,"Centro Politécnico a Distancia y Editorial CPD, S.L.",school,40.4869888,-3.6983623999999997
571,Colegio Público Vicente Ferrer,school,40.3204329,-3.7376226999999997
572,Colegio Público Legazpi,school,40.2792694,-3.911654
573,Clara Campoamor,school,40.346880600000006,-3.8079641000000004
574,Colegio San Jaime,school,40.4481068,-3.8688074999999995
575,Manuel De Falla,school,40.448797799999994,-3.8628672999999996
576,Wonderland,school,40.3165961,-3.7345398999999997
577,Duendes,school,40.4907917,-3.8813983999999997
578,Dulce Regazo,school,40.349774,-3.8246580000000003
579,Los Castillos,school,40.263786100000004,-3.9130709
580,"Centro de Autismo ""Juan Martos""",school,40.4598386,-3.7835986000000004
581,Burbujas Atp,school,40.40796029999999,-3.9015665
582,Ratoncitos,school,40.4206569,-3.5678562999999994
583,Querubines,school,40.3220824,-3.7557595
584,Tris Tras,school,40.449670399999995,-3.7951078999999996
585,Mi Cole,school,40.3356943,-3.8128067999999997
586,Monigotes,school,40.3251848,-3.7522032999999997
587,Pequeña Tripulacion,school,40.271164299999995,-3.917651
588,Pizpiretadas,school,40.406778700000004,-3.9010443999999995
589,Colegio Público Winston Churchill,school,40.4024175,-3.595618
590,Las Flores,school,40.3550576,-3.8032150000000002
591,El Alboroto,school,40.5134855,-3.6576405
592,La Casita De Bunny,school,40.3571075,-3.8116502999999997
593,UFIL Margarita Salas,school,40.278127000000005,-3.7906987
594,Colegio Público Álvaro de Bazán,school,40.4211012,-3.607617
595,Mi Tata,school,40.2746817,-3.9205683
596,Gazapitos,school,40.4418422,-3.8170414
597,Marta Mata,school,40.3164115,-3.7339885
598,Escuela Madrileña Alta Montaña. Centro de Formación,school,40.5245875,-3.6837402999999997
599,Nueva Bambi,school,40.3254909,-3.8705846
600,Los Álamos,school,40.3603354,-3.5396107000000003
601,Muñecotes,school,40.5588066,-3.6253411
602,Conservatorio Superior de Danza María de Ávila,school,40.3835332,-3.7344772000000006
603,C.I.E.M. Federico Moreno Torroba,school,40.383474,-3.7353379999999996
604,Colegio Quercus,school,40.404796600000005,-3.9030583
605,Antigua academia Ntm Madrid,school,40.425783700000004,-3.6843834
606,Escuela Popular de Música y Danza Olavide,school,40.432352,-3.7006544999999997
607,Muchos Peques,school,40.413903499999996,-3.8948118999999997
608,Colegio Público Carlos Cano,school,40.2929551,-3.8310109
609,Equipo Atención Temprana Villaverde,school,40.3596196,-3.6865216
610,Equipo Atención Temprana Moratalaz-Villa Vallecas,school,40.4011544,-3.6419703
611,Equipo Atención Temprana Tetuán,school,40.4709935,-3.6908462999999996
612,Equipo Atención Temprana San Blas,school,40.423946799999996,-3.6126516000000004
613,Equipo Atención Temprana Puente Vallecas,school,40.3926406,-3.6385563999999997
614,E. A. Temprana Latina-Carabanchel-Centro,school,40.3769192,-3.7367969
615,Equipo Atención Temprana Móstoles,school,40.3265686,-3.8540957000000002
616,Eq. Aten. Temprana Alcobendas-S.S. Reyes,school,40.5541111,-3.632536
617,Deficiencias Motóricas,school,40.424678899999996,-3.6130074
618,Deficiencias Auditivas,school,40.4245574,-3.6121339999999997
619,E.E. Alteraciones Graves Desarrollo,school,40.4389716,-3.7088318
620,Deficiencias Visuales Convenio Cm-Once,school,40.4664386,-3.6790754
621,Cº de Formación Amb. del Profesorado Granja Escuela Inf. Cdad. Escolar,school,40.523788700000004,-3.6854296000000004
622,Equipo General S. Sebastián de los Reyes,school,40.5581828,-3.6241352999999994
623,Equipo General De Las Rozas,school,40.5198875,-3.9035742
624,Cent.Form.Amb.Prof.Taller Nat. V.de Odón,school,40.359943900000005,-3.891483
625,British Prince School,school,40.4835956,-3.8583803999999997
626,El Duende Jugueton,school,40.3523578,-3.8093679
627,Escuela Municipal de Música Almudena Cano,school,40.4056984,-3.6927477999999994
628,Centro de Educación Especial Cisen,school,40.4583407,-3.6532940000000003
629,Colegio Gaudem (Educación Especial),school,40.473324100000006,-3.5939348
630,C.A.P. De Alcobendas,school,40.5440324,-3.6436895
631,C.A.P. de Leganés,school,40.3288846,-3.7570236000000006
632,C.A.P. de Móstoles,school,40.315217499999996,-3.8617345999999997
633,C.A.P. de Ciudad Lineal,school,40.42915429999999,-3.6323355000000004
634,C.A.P. de Latina-Carabanchel,school,40.394127399999995,-3.7407195
635,C.A.P. De Coslada,school,40.427066700000005,-3.5696019
636,C.A.P. De Majadahonda,school,40.4650943,-3.8677227
637,C.A.P. De Madrid-Centro,school,40.4280353,-3.7147403
638,C.A.P. de Villaverde,school,40.3678628,-3.7028352
639,Equipo General Moncloa-Chamberí,school,40.450752200000004,-3.6971008999999997
640,Equipo General Tetuan-Fuencarral,school,40.494452,-3.6943424
641,Equipo General Latina,school,40.3913501,-3.7510856
642,Equipo General Centro-Arganzuela,school,40.4337612,-3.6898898
643,Equipo General Villaverde-Usera,school,40.3674674,-3.7027922999999996
644,Equipo General Carabanchel,school,40.380775799999995,-3.7407247000000003
645,Equipo General Puente Vallecas,school,40.393567499999996,-3.6627403
646,Equipo General Hortaleza-Barajas,school,40.464053799999995,-3.6451365
647,Equipo General Rivas-Arganda,school,40.3740063,-3.5273607000000005
648,Equipo General Coslada,school,40.4272246,-3.5696133999999997
649,Equipo General Leganés,school,40.32908629999999,-3.7566472
650,Equipo General Móstoles,school,40.318903799999994,-3.8707943
651,Equipo General Alcobendas,school,40.544068200000005,-3.6436822
652,Tic Tac 2,school,40.505607,-3.5296403
653,San Miguel,school,40.4307864,-3.9022601999999997
654,Escuela Oficial de idiomas Villaverde-El Espinillo,school,40.3572805,-3.6873502
655,Abc Kindergarten,school,40.5196221,-3.6604861000000004
656,Mi Pequeño Hogar,school,40.3541552,-3.8099898999999997
657,Rodari,school,40.419261299999995,-3.5415031999999997
658,Blancanieves,school,40.277767600000004,-3.8006299
659,Ciudad Girasoles,school,40.5057588,-3.5266898999999996
660,Pequesur,school,40.3397782,-3.7463405
661,Centro de Educación Especial Numen,school,40.44446129999999,-3.6325432
662,Enanitos,school,40.308982,-3.9201388999999995
663,Arco Iris,school,40.5490669,-3.6436741
664,Parchis Montessori School,school,40.5205592,-3.9169419999999997
665,Colegio Gaudem,school,40.4732644,-3.5937477999999996
666,,school,40.3100434,-3.7893122000000004
667,Colegio Ábaco,school,40.367854799999996,-3.7653616000000003
668,Pompitas,school,40.3488336,-3.8298191
669,Osobuco 4,school,40.3120186,-3.9335841
670,Plastiletras,school,40.3516398,-3.8217705
671,Gatitos,school,40.294353799999996,-3.8329013
672,Mundo Mágico,school,40.4267044,-3.5272414
673,Chiquilandia,school,40.5511243,-3.6338392999999996
674,"Plis Plas, C.B.",school,40.4455156,-3.8001474
675,Master-D,school,40.4286944,-3.701625
676,Menta Y Chocolate Kids,school,40.5498754,-3.6375877999999995
677,Villa Disney,school,40.3526453,-3.8975101999999997
678,Parque Odón,school,40.3622648,-3.9115934
679,Diventium Iii,school,40.340244299999995,-3.7367011
680,Parque Ana Tutor,school,40.4845027,-3.7167383000000003
681,Acadomia,school,40.48062120000001,-3.6670833
682,Santa María de Las Rozas,school,40.485586299999994,-3.8620406000000003
683,Goethe Institut,school,40.4295617,-3.6913727999999995
684,IberEnglish School of English,school,40.4652857,-3.696557
685,CEPA (1),school,40.352392,-3.7010472
686,CEPA (2),school,40.3524537,-3.7010224999999997
687,CEM,school,40.501075799999995,-3.8750796000000003
688,Grupo de Escuelas de la Defensa,school,40.3871106,-3.7473256
689,,school,40.4728142,-3.6361267999999995
690,,school,40.37879960000001,-3.5360837999999997
691,Centro de Estudios Cervantes,school,40.286657500000004,-3.7933999
692,Booklane,school,40.4155317,-3.6738887000000005
693,inventadero,school,40.435196600000005,-3.71675
694,Academia Vega,school,40.3123621,-3.8563175000000003
695,Escuela de Música Dionisio Aguado,school,40.292596200000006,-3.7918061
696,DAT Madrid Sur,school,40.3275711,-3.7505917999999996
697,Dirección del Área Territorial Sur - Servicio de Inspección,school,40.328863899999995,-3.7440828
698,English Connection,school,40.3618592,-3.7520782999999995
699,Talleres Escolares Parroquiales,school,40.3932744,-3.6960349999999997
700,Escuela municipal de música Manuel Vázquez Montalbán,school,40.4571271,-3.7107193999999994
701,Colegio San Martín,school,40.411342499999996,-3.6488623999999996
702,Kids & Us,school,40.4010532,-3.7085377
703,Valleaguado,school,40.4281985,-3.5399707
704,Academia Enseñalia,school,40.4269999,-3.5293437999999995
705,Centro de estudios Peco,school,40.4283028,-3.5293656
706,EF (Education First),school,40.437607899999996,-3.6787502
707,IE Business School,school,40.437903000000006,-3.682586
708,Coloritos,school,40.5544879,-3.6190834
709,Comisión de Escolarización,school,40.315279700000005,-3.8615559
710,Equipo de Orientación Educativa y Psicopedagógica,school,40.3151675,-3.861903
711,Espacio Miscela / Sindormir.net,school,40.389842,-3.7656093
712,Matiza Formación,school,40.3632424,-3.6027983999999997
713,Más Formados,school,40.3623684,-3.5938483
714,English Connection,school,40.3963491,-3.6226736000000006
715,FamilyHelp,school,40.4025691,-3.6201858000000002
716,Auler Profesores Particulares,school,40.4039055,-3.6765605000000003
717,UFIL Pablo Neruda,school,40.3187866,-3.8502757000000005
718,Academia Liceo Madrid,school,40.395965999999994,-3.7149022000000005
719,Escuela TAI,school,40.4213408,-3.6890012000000003
720,Cambridge Institute,school,40.422601,-3.7118847
721,Escuela de Nuevas Músicas,school,40.403505100000004,-3.6386401
722,Geppetto Ii,school,40.4198744,-3.5683391
723,Speak to me,school,40.4315664,-3.7197213
724,Academia Las Naciones,school,40.285408000000004,-3.8066845000000002
725,Escuela de Baile Dance On,school,40.4271942,-3.5363441
726,Escuela municipal de arte dramático,school,40.4277614,-3.6994509
727,Don Quijote,school,40.426217,-3.7123421999999997
728,Escuela de Relaciones Laborales,school,40.424513,-3.7074822
729,Academia de inglés Kids&Us,school,40.4196989,-3.5715422999999995
730,Adiestramiento canino Frajamo Madrid,school,40.3251064,-3.9162043
731,CIE (Centro de Intercambios Escolares),school,40.5243301,-3.6852793
732,The Green Monkey; Cursos de idiomas en el Extranjero,school,40.438379299999994,-3.7112447
733,Mirasierra,school,40.430754,-3.6398782
734,mirasierra,school,40.4306755,-3.6401034
735,Cayena,school,40.4570461,-3.6713609
736,Colegio Público Príncipes de Asturias,school,40.4571779,-3.8067913
737,Pinkyland. Jardín infantil,school,40.4171124,-3.5718267999999997
738,Enseñarte,school,40.5537447,-3.6527187000000003
739,Academia de música Amadeus,school,40.4252041,-3.5632579
740,I.E.S. Ciudad Escolar,school,40.523973299999994,-3.6841936
741,"CEYSA, Escuela de Instaladores",school,40.390719,-3.7276803999999997
742,Text and Line,school,40.463267200000004,-3.692619
743,Integral Formación,school,40.488944000000004,-3.6908159
744,Artes Escénicas caraB,school,40.44656989999999,-3.7148790000000003
745,Cice,school,40.4334615,-3.6763774
746,Enforex,school,40.429538799999996,-3.7105049
747,,school,40.3396535,-3.8211852999999993
748,,school,40.346701700000004,-3.8394
749,EAE,school,40.443868,-3.6836117999999995
750,Escuela de Educación Infantil Santa Madre Maravillas,school,40.3215335,-3.7397201
751,,school,40.3726216,-3.9189314
752,I.E.S. Antonio López García,school,40.323915,-3.7256216
753,Edukative,school,40.418459399999996,-3.569611
754,Arte 4 Estudio de actores,school,40.426213,-3.6616652999999997
755,Centro cívico Rigoberta Menchú,school,40.3361675,-3.7408501000000003
756,UNED,school,40.4084958,-3.7005
757,Escuela Superior de Hostelería y Turismo,school,40.4152906,-3.7325234
758,Escuela de Danza,school,40.437983200000005,-3.6527745000000005
759,Suma-t,school,40.4356905,-3.654007
760,Escuela de cocina Chema de Isidro,school,40.457575299999995,-3.7054058
761,GNap Idiomas,school,40.4430362,-3.6478756000000003
762,Bradford. School of English,school,40.4204521,-3.5672042
763,Centro de Estudios Madrid Noreste,school,40.4171281,-3.5740072
764,Escuela de Arte y Creatividad Casiopea,school,40.4174602,-3.5734275999999996
765,Helen Doron Academia de Inglés,school,40.433867,-3.8142650999999996
766,Albany School of English,school,40.4340889,-3.8047690999999997
767,Colegio San Javier,school,40.397896,-3.7054017
768,Internacional Aravaca,school,40.452886799999995,-3.7723821
769,Daccapo,school,40.4330116,-3.8066712
770,Colegio San Luis de los Franceses,school,40.436518299999996,-3.8106777000000003
771,Escuela de Matemáticas Thales,school,40.4336254,-3.8079343
772,Escuela de Música EnClave,school,40.486661299999994,-3.7008285000000005
773,Academia Aprobando,school,40.4410023,-3.7900857000000006
774,TODOKINE,school,40.4064092,-3.7419086000000004
775,Academia Ruffini,school,40.4349358,-3.8112167
776,Pimienta y Sal - Escuela de Cocina,school,40.4324066,-3.8081120000000004
777,El Jardín del Tomillar,school,40.432345399999996,-3.8068252
778,Little Bubbles,school,40.3568717,-3.6969847999999996
779,CEIPSO La Luna,school,40.374568200000006,-3.5391172999999996
780,Centro Estudios Éfeso,school,40.5524248,-3.66048
781,Colegio San Antonio de Padua,school,40.4329043,-3.7131800999999998
782,Residencia Calasanz,school,40.4376864,-3.7154307999999996
783,Centro de Estudios Náuticos Elcano,school,40.429471,-3.7041654000000004
784,Ntra Sra del Carmen,school,40.3447153,-3.7067466000000002
785,Kumon GOYA,school,40.4224518,-3.6782474
786,Dundee School of English,school,40.3360583,-3.7412961000000005
787,Colegio Arenales Arroyomolinos,school,40.2835904,-3.9084828999999996
788,British School Villaviciosa,school,40.3575838,-3.8997354
789,I.E.S. El Bercial,school,40.3226286,-3.7413517
790,Escuela Atlántida,school,40.4725106,-3.8692209
791,MD Image,school,40.4038832,-3.8768825
792,ECM,school,40.406633,-3.6506122000000003
793,Acaya,school,40.4428755,-3.67196
794,El Cole de Celia y Pepe,school,40.467441799999996,-3.8076157999999998
795,Formacion Profesional CERTIFICA,school,40.4395138,-3.6259006
0,Facultad de Ciencias,university,40.545420299999996,-3.6951617999999993
1,Facultad de Ciencias Económicas y Empresariales,university,40.5449246,-3.6966059000000002
2,Escuela Superior de Canto de Madrid,university,40.4244706,-3.707302
3,ESERP Madrid Business School,university,40.4587817,-3.6753648
4,Rectorado de la Universidad Politécnica de Madrid,university,40.448386299999996,-3.7186227999999995
5,Laboratorio LatinGeo,university,40.3888933,-3.6296775
6,Residencia I.N.E.F.,university,40.4398598,-3.7362437999999996
7,Universidad Rey Juan Carlos,university,40.3489816,-3.8451063999999997
8,Facultad de Filosofía y Letras,university,40.544224799999995,-3.6985620999999997
9,Instituto de Estudios Bursátiles,university,40.4186726,-3.6906876000000004
10,Universidad Rey Juan Carlos,university,40.42718920000001,-3.7186407
11,Mississippi,university,40.4352006,-3.7005741999999997
12,Colegio Mayor Hispano Mexicano Santiago Galas Arce,university,40.4501865,-3.7139564
13,Academia Kumon,university,40.4399851,-3.6429177000000004
14,Centro de Estudios Hispánicos,university,40.4295548,-3.7133983999999995
15,Universidad Nebrija - Campus de Madrid-Princesa,university,40.429106299999994,-3.7138693
16,Instituto Universitario General Gutiérrez Mellado (UNED),university,40.428739,-3.7143083
17,"Facultad de Enfermería, Fisioterapia y Podología",university,40.4433088,-3.7247236000000004
18,Centro Universitario de la Defensa,university,40.3864236,-3.7496579
19,Centro de Enseñanza Superior Villanueva,university,40.4959921,-3.7019800000000003
0,Hospital Central de la Cruz Roja San José y Santa Adela,Hospital,40.447244,-3.707776
1,"Hospital Central de la Defensa ""Gómez Ulla""",Hospital,40.389379,-3.746374
2,Hospital Clínico San Carlos,Hospital,40.440268,-3.719846
3,Hospital de Guadarrama,Hospital,40.669466,-4.0864
4,Hospital La Fuenfría,Hospital,40.760597,-4.07402
5,Hospital Dr. Rodriguez Lafora,Hospital,40.531686,-3.691919
6,Hospital El Escorial,Hospital,40.607539,-4.119363
7,Hospital Fundación Jiménez Díaz,Hospital,40.439161,-3.718464
8,Hospital General Universitario Gregorio Marañón,Hospital,40.418999,-3.670387
9,Hospital General de Villalba,Hospital,40.65477,-4.000617
10,Hospital Infantil Universitario Niño Jesús,Hospital,40.414772,-3.676724
11,Hospital Universitario 12 de Octubre,Hospital,40.375948,-3.699007
12,Hospital Universitario de Fuenlabrada,Hospital,40.286905,-3.815762
13,Hospital Universitario de Getafe,Hospital,40.312778,-3.742368
14,Hospital Universitario de La Princesa,Hospital,40.434048,-3.675629
15,Hospital Universitario de Móstoles,Hospital,40.315677,-3.877669
16,Hospital Universitario de Torrejón,Hospital,40.464811,-3.435617
17,Hospital Universitario del Henares,Hospital,40.418054,-3.533086
18,Hospital Universitario del Sureste,Hospital,40.418054,-3.533086
19,Hospital Universitario del Tajo,Hospital,40.056704,-3.611117
20,Hospital Universitario Fundación Alcorcón,Hospital,40.34926,-3.835718
21,Hospital Universitario Infanta Cristina,Hospital,40.217594,-3.782574
22,Hospital Universitario Infanta Elena,Hospital,40.19829,-3.696685
23,Hospital Universitario Infanta Leonor,Hospital,40.386333,-3.617836
24,Hospital Universitario Infanta Sofía,Hospital,40.558146,-3.610317
25,Hospital Virgen de la Torre,Hospital,40.381085,-3.619139
26,Hospital Carlos III,Hospital,40.475135,-3.695831
27,Hospital Cantoblanco,Hospital,40.539497,-3.692838
28,Hospital Universitario Príncipe de Asturias,Hospital,40.510515,-3.347975
29,Hospital Universitario Puerta de Hierro Majadahonda,Hospital,40.44996,-3.874038
30,Hospital Universitario Ramón y Cajal,Hospital,40.487632,-3.694557
31,Hospital Universitario Rey Juan Carlos,Hospital,40.33889,-3.870936
32,Hospital Universitario Santa Cristina,Hospital,40.421733,-3.671532
33,Hospital Universitario Severo Ochoa,Hospital,40.320172,-3.769374
34,Hospital Virgen de la Poveda,Hospital,40.247594,-4.276347
35,Instituto Psiquiátrico Servicios de Salud Mental José Germain,Hospital,40.32729,-3.767641
